Texte,Score
"
2 - PRINCIPES D'AMENAGEMENT

Le schéma directeur, qui confère à l'axe général de la vallée de la Seine une vocation privilégiée dans l'organisation de la région de Paris, inscrit l'essentiel des développements urbains de part et d'autre du fleuve, sur les plateaux le bordant au nord et au sud, dont la localisation a été précédemment décrite.",
"C'est par l'autoroute interurbaine de Seine-et-Oise, dans la boucle de Montesson, et par la rocade de banlieue et les voies de bord de Seine, dans la boucle de Gennevilliers, que les opérations de la Défense et de Montesson se rattacheront aux agglomérations situées de part et d'autre dont l'aménagement devra être orienté essentiellement vers une amélioration de leur équipement et de leur organisation interne.",
Les lotissements du sud d'Orly bénéficieront de ces développements urbains en fonction desquels leur aménagement devra être orienté.,
"Montreuil et Bagnolet ont un caractère tout différent : les activités y sont nombreuses, artisanat et petite industrie, dont les établissements mêlés à l'habitat ont conduit à la création de ""secteurs mixtes"" importants, d'une qualité assez médiocre, du point de vue de l'urbanisme.",
"L'aménagement de l'agglomération existante, sa restructuration, sera basée sur la création d'infrastructures routières et ferrées qui contribueront à mettre une certaine unité dans cette zone compartimentée par le site et la désenclaveront par rapport à Paris et aux banlieues qui l'entourent.",
Ces aménagements seront facilités par la régularisation de la rivière grâce au barrage à construire sur la Marne dans la région de Montmirail.,
"Très bien relié à Paris, par le R.E.R.",
"Ces réalisations doivent être contrôlées si l'on ne veut pas compromettre, par l'essaimage de constructions isolées, les sites et les ensembles touristiques régionaux : elles trouveront place dans les ""zones de transition"".",
Il en résulte des constructions nouvelles souvent peu en harmonie avec le caractère de ces villes.,
"Deux objectifs doivent être à cet égard recherchés :
- le rythme de développement de la ville et la répartition des nouvelles constructions sur le terrain doivent être conçus de manière à sauvegarder le cœur de ville de l'engorgement prélude à la destruction, alors que, le plus souvent, ce cœur de ville mérite d'être conservé : un essor démographique trop rapide de la ville ou une disposition des quartiers nouveaux qui les feraient tous dépendre du seul centre existant, point de passage obligé, impliquerait nécessairement la démolition de ce centre, devenu inadapté, pour le reconstruire à une échelle plus grande;
- le type des constructions ne doit pas constituer une rupture trop marquée avec le caractère de la ville et de son environnement : certains types de logements très élevés devraient à cet égard être proscrits à proximité des villes périphériques.",
"Avant les débats architecturaux, avant les choix partiels sur tel ou tel quartier, sur telle ou telle tour, sur telle ou telle artère neuve, faut-il tenter de voir clair sur l'essentiel des fonctions urbaines que Paris doit exercer, et quelles conséquences sur ces fonctions devrait avoir l'évolution souhaitée de l'agglomération en villes nouvelles et centres urbains nouveaux.",
"
Au demeurant, comme l'exemple de Washington le montre pour New York, les problèmes de l'agglomération parisienne et de sa croissance resteraient à peu près inchangés et cette mutilation dans les fonctions ne modifierait en rien les choix d'aménagement du schéma directeur.",
Le premier élément de risque est un glissement et un étirement trop prononcé vers l'ouest du centre des grandes affaires.,
"Il serait déraisonnable que ce nœud de moyens de transport, internationaux, nationaux et parisiens, qui est et sera d'une exceptionnelle densité et qu'on ne pourrait placer ailleurs qu'au prix de dépenses sans mesure et sans justification, ne desserve que des quartiers désertés par le centre d'affaires.",
Ce développement nécessaire et possible corrigera d'ailleurs le second élément du risque que court le centre d'affaires : l'éparpillement.,
"Maintenant que le boulevard périphérique sur ses premiers tronçons est en service et que la conviction est acquise que les travaux seront menés avec vigueur jusqu'à leur terme, la tentation se fait jour de localiser des sièges sociaux importants autour de cet ""engin"" moderne de circulation automobile.",
L'éparpillement est un péril : les avantages immédiats pour chacun de disposer d'un espace moins exigu et de meilleures facilités d'accès s'effaceraient rapidement devant l'inconvénient pour tous d'une dispersion aux quatre coins de la périphérie de la ville.,
"Il est temps de sauver Paris, l'intra-muros comme les banlieues.",
"La polarisation sur des centres secondaires devrait permettre d'éviter l'explosion désordonnée, l'éparpillement généralisé.",
"Le premier geste dans ce sens, courageux et sans doute décisif, est le départ des Halles centrales, à la Villette pour le marché de la viande, et pour les autres marchés alimentaires de gros, dans le centre urbain à la fois nouveau et rénové, qui, linéairement, s'étendra du carrefour de la Belle-Épine, sur la commune de Rungis, jusqu'à Choisy-le-Roi, et qui comprendra la première gare routière de la région parisienne.",
"Le choix du parti d'urbanisme à prendre par les autorités publiques pour combler le vide des anciennes Halles pose des problèmes très difficiles, mais, fait important qui traduit la compréhension toute nouvelle des questions d'urbanisme, il est déjà acquis qu'il ne s'agit pas seulement de savoir comment seront utilisés les quelques hectares du plateau des Halles, mais bien d'étudier et de décider ce qu'il adviendra de la rénovation de tout l'environnement.",
"Occupations militaires comme implantations religieuses, d'ordre régulier plutôt que séculier, ont gardé au cours des siècles beaucoup d'espaces dans Paris contre une densification abusive de l'habitat.",
Les perspectives ouvertes par le schéma directeur devraient remédier à cet obstacle et faciliter à la Ville de Paris la reconquête d'une partie de son sol.,
"Tous ces traits spécifiques méritent d'être conservés et exigent de lutter d'une part contre un ""bourrage"" d'habitat dans certains quartiers, comme il s'est passé dans le XVIe arrondissement depuis la guerre (1), et contre le départ hors de Paris de trop de gens à faible ou même moyen revenu, départ qui se produirait inéluctablement si les 1.500 hectares qui doivent être rénovés l'étaient uniquement suivant le critère d'une rentabilité financière purement privée.",
"
Le plan directeur de la Ville de Paris, qui est en cours de révision, doit en tenir compte, en en tirant les conséquences sur les structures de la ville, tant en ce qui concerne le zonage, la mise en valeur des quartiers historiques, la circulation et les transports, les réserves pour espaces verts et services publics, le règlement d'urbanisme qui définit les densités d'occupation.",
"C'est ainsi qu'il y aurait lieu, par exemple, de faciliter la circulation des autobus par la création de voies réservées et d'encourager l'utilisation des transports en commun, dans les zones où la circulation automobile doit être limitée, par la création de parcs de stationnement d'échange judicieusement disposés.",
"

Il sera également très souhaitable d'étudier les tracés complémentaires suivants :
- radiales supplémentaires dans l'ouest, notamment entre la gare Saint-Lazare et le boulevard périphérique ;
- liaison Saint-Lazare - Montparnasse.",
"Ainsi, Paris, allégé des tâches les moins importantes comme les plus encombrantes dans l'exercice de ses fonctions primordiales, restaurant la beauté de ses quartiers historiques, rejetant le choix romantique et iconoclaste de la table rase, se modernisant dans les quartiers à rénover mais conservant dans l'ensemble le volume modéré de ses bâtiments, ponctué ici et là, pour accuser la silhouette de la ville, de quelques édifices plus élevés, acceptant à la fois des voies modernes de pénétration et de rocade avec des parcs de stationnement et une plus stricte discipline de ses transports en faveur des transports en commun multipliés en souterrain et en surface,
Ainsi Paris se donnera les moyens de remplir, à la mesure des besoins de la fin du siècle,
- son rôle irremplaçable de cœur de sa région urbaine toute entière,
- sa vocation unique de capitale politique, culturelle et économique de la France,
- sa mission partagée de métropole européenne et mondiale,
Ainsi Paris-dans-les-murs, ville plus essentielle, restera la ville la plus complète qui soit au monde.",
